Date,Temperature,Humidity,Weather_Condition
2018-04-18,16.262725942796212,85.5735868169132,Cloudy
2018-04-19,29.614710132401925,59.6484871770778,Snowy
2018-04-20,27.402573957172123,68.74153007689203,Foggy
2018-04-21,29.337794802132848,81.94065128399885,Windy
2018-04-22,24.530223291376927,92.80021102473619,Cloudy
2018-04-23,15.693871574726487,56.60242032165813,Foggy
2018-04-24,29.55032476549517,72.11434470482025,Rainy
2018-04-25,18.659983145243096,78.62276323914672,Snowy
2018-04-26,24.012281978981974,33.02894735095373,Cloudy
2018-04-27,24.73625983886874,86.05323559402945,Foggy
2018-04-28,19.22494953454583,56.420112965077564,Windy
2018-04-29,23.0703968517304,76.91672590105269,Rainy
2018-04-30,24.611033357832632,63.01648463434643,Windy
2018-05-01,21.88212765577815,79.16373998841951,Rainy
2018-05-02,14.502996047079026,80.70316854650453,Snowy
2018-05-03,21.49119087103028,43.409970944052716,Snowy
2018-05-04,26.63192948343515,76.35219640005153,Snowy
2018-05-05,16.527160701343174,89.59264065174611,Foggy
2018-05-06,19.251827298361647,46.48970403534824,Cloudy
2018-05-07,17.82423224139181,83.07284289257146,Foggy
2018-05-08,29.24631864239671,74.36775792086564,Windy
2018-05-09,23.361473785062177,96.85882241307947,Sunny
2018-05-10,22.03730918120555,48.21726041042326,Foggy
2018-05-11,16.150419627773417,40.79944443606025,Rainy
2018-05-12,22.696245956459087,51.848471069719,Snowy
2018-05-13,16.62833669671312,48.05711447385431,Windy
2018-05-14,20.159152791371756,82.9782932331459,Foggy
2018-05-15,16.820769608105596,81.31765126927587,Snowy
2018-05-16,23.3821664747325,76.87794305987336,Snowy
2018-05-17,22.882954083074704,45.14653801209415,Snowy
2018-05-18,18.958506222110024,90.32647652073628,Windy
2018-05-19,21.980033563308226,96.96000891012494,Rainy
2018-05-20,14.534692456347472,67.21240726760512,Snowy
2018-05-21,12.543712036471973,75.45609114405701,Snowy
2018-05-22,22.196958506322684,65.04844693143934,Rainy
2018-05-23,20.833367476862644,49.84904005718227,Rainy
2018-05-24,23.17515718446053,50.03033227976229,Cloudy
2018-05-25,31.91572387431971,51.93943659144392,Snowy
2018-05-26,24.722397434952068,43.359500291490775,Foggy
2018-05-27,15.435888872779207,93.13465428405223,Cloudy
2018-05-28,25.585081440479264,90.08786938326801,Rainy
2018-05-29,13.420462947442395,62.31475529231857,Snowy
2018-05-30,17.692076975926454,55.70759887921193,Sunny
2018-05-31,19.658791973376843,95.73548495829691,Snowy
2018-06-01,28.566713608246832,45.56614284629671,Foggy
2018-06-02,16.2762258897578,68.74793716267612,Foggy
2018-06-03,15.867807306704929,33.814870887951386,Windy
2018-06-04,19.50773737787284,43.38415379122143,Cloudy
2018-06-05,16.682608568189462,72.28188533516568,Sunny
2018-06-06,25.633179610532537,76.35285569909188,Cloudy
2018-06-07,14.600342458182883,70.66970730712677,Snowy
2018-06-08,14.262656737944488,90.87209911995029,Snowy
2018-06-09,17.81089977627783,99.53836545759229,Cloudy
2018-06-10,17.509837746538476,83.47032895070379,Rainy
2018-06-11,29.64766026908493,62.55642489006312,Foggy
2018-06-12,24.747104034628805,88.37542686178719,Snowy
2018-06-13,20.437756206925954,38.42711759162012,Cloudy
2018-06-14,13.87282240584916,77.82894875121508,Sunny
2018-06-15,24.221814882007735,66.28364512174038,Foggy
2018-06-16,14.998923263052177,42.46461203790029,Foggy
2018-06-17,12.276144516111941,98.10535320961498,Cloudy
2018-06-18,25.94014896176151,53.69061938451233,Cloudy
2018-06-19,21.58471305962425,73.07963841743684,Sunny
2018-06-20,24.604294118904093,91.50159662674665,Sunny
2018-06-21,21.593638264715107,65.46821907403745,Foggy
2018-06-22,24.284153059513457,38.059649512350234,Windy
2018-06-23,16.744872033499266,87.3117359043103,Foggy
2018-06-24,14.828785791077676,54.724963694116035,Snowy
2018-06-25,23.407972591408136,98.81468082242871,Windy
2018-06-26,15.982951679130794,91.86778125111906,Sunny
2018-06-27,16.552251111248996,89.741453334427,Rainy
2018-06-28,17.722337482413284,54.93772242765296,Cloudy
2018-06-29,20.087395795125282,82.9990844466346,Cloudy
2018-06-30,18.23003044373258,99.04303441011122,Cloudy
2018-07-01,13.125243532909906,66.84251283659319,Windy
2018-07-02,16.78190798583555,62.95125084686621,Windy
2018-07-03,8.882984238877867,31.026607468044958,Foggy
2018-07-04,23.126157255135936,79.01426381144555,Sunny
2018-07-05,11.989711721966263,90.09342980212978,Rainy
2018-07-06,14.478083302857748,47.322003025728094,Windy
2018-07-07,20.26082539630487,52.05172039802598,Foggy
2018-07-08,16.302185018043435,65.04739149283095,Foggy
2018-07-09,27.715072977033678,35.04561101530618,Sunny
2018-07-10,13.535715451382757,36.27497332691159,Foggy
2018-07-11,21.335254346745913,59.47775312216565,Rainy
2018-07-12,19.803585908862523,48.28532668923951,Sunny
2018-07-13,14.159532511294014,58.422611177293795,Snowy
2018-07-14,22.616383302658768,61.80704086699566,Cloudy
2018-07-15,19.14226834388876,98.33913777173827,Rainy
2018-07-16,23.858952756068337,96.09818740719861,Cloudy
2018-07-17,24.117520769818658,39.781110607783624,Rainy
2018-07-18,30.81617974640345,91.78101816125725,Cloudy
2018-07-19,26.68263974718196,35.6144663631055,Foggy
2018-07-20,18.154090810287784,65.53448288024279,Windy
2018-07-21,18.80310411212037,41.47369300768358,Windy
2018-07-22,25.498297979435566,55.61245017498538,Rainy
2018-07-23,23.27631865361299,82.03381579540653,Cloudy
2018-07-24,23.20065763048796,59.715383554979496,Rainy
2018-07-25,11.915219778445827,86.48659012999336,Foggy
2018-07-26,19.87836937800532,80.31709977262793,Windy
2018-07-27,16.309845453971555,95.99876123477114,Cloudy
2018-07-28,21.39962299521619,67.39092144101141,Cloudy
2018-07-29,19.50924805178521,86.15035677914567,Foggy
2018-07-30,24.55089454046296,52.60349744359363,Windy
2018-07-31,21.58609107595651,54.20220915629052,Snowy
2018-08-01,23.93163981054488,58.03573245070538,Cloudy
2018-08-02,17.667904516320284,58.76410140086623,Windy
2018-08-03,15.277768720408748,37.227725446618216,Snowy
2018-08-04,17.949751533987257,66.33692575323045,Sunny
2018-08-05,19.914897930692796,36.77622534883179,Rainy
2018-08-06,21.895758677775408,92.28334950738349,Foggy
2018-08-07,31.29654475345426,34.32913482563052,Cloudy
2018-08-08,19.788714241696788,61.47861012165161,Sunny
2018-08-09,15.220274997536116,49.92858464733013,Snowy
2018-08-10,18.270091121503068,40.840859095813535,Cloudy
2018-08-11,17.68202012676953,84.86856835895486,Sunny
2018-08-12,22.40740736886731,80.0452679243668,Sunny
2018-08-13,12.296014927776877,40.216352312705915,Windy
2018-08-14,20.316309971001658,74.2935948774417,Foggy
2018-08-15,20.782532689826876,85.47886171313122,Cloudy
2018-08-16,21.16090518100138,84.13325542589209,Rainy
2018-08-17,17.013419655173188,36.45957183643531,Foggy
2018-08-18,18.810391351319964,77.98589033320434,Rainy
2018-08-19,12.879695455087342,80.12167446185039,Cloudy
2018-08-20,17.533400583189028,90.35163869294192,Cloudy
2018-08-21,17.28569261991641,65.56310372054907,Rainy
2018-08-22,22.080250231307126,62.27658002123501,Cloudy
2018-08-23,14.219087840890436,97.5581427443629,Sunny
2018-08-24,23.905990508549966,85.75585790171274,Sunny
2018-08-25,27.472422722456844,69.11116935645424,Cloudy
2018-08-26,9.650074874932336,53.143194991789564,Windy
2018-08-27,22.131293653890506,89.16665972024575,Cloudy
2018-08-28,23.384540175151226,61.88054726250833,Cloudy
2018-08-29,16.812814872238853,36.487963451071245,Rainy
2018-08-30,18.01364092835601,61.843299089940786,Snowy
2018-08-31,19.335597112065223,91.03778773051025,Snowy
2018-09-01,18.51104560299136,61.379750282611184,Sunny
2018-09-02,18.45493515476439,31.00444034182451,Windy
2018-09-03,11.619980968350117,72.80397267415287,Sunny
2018-09-04,25.7616578239156,99.70810023879791,Windy
2018-09-05,25.398092960184105,87.20740088283583,Snowy
2018-09-06,15.933178703978985,73.20665626327036,Foggy
2018-09-07,12.66787836098743,94.00792207585195,Foggy
2018-09-08,22.60532438226379,86.95071771557434,Windy
2018-09-09,17.121060150934667,64.90475469180282,Snowy
2018-09-10,20.7097658166039,71.38541997851672,Cloudy
2018-09-11,18.403357914274522,81.1904966442114,Snowy
2018-09-12,23.45769375535093,89.24983147852053,Sunny
2018-09-13,23.47374571828003,34.0723481663698,Rainy
2018-09-14,16.37201310768208,84.23627000128057,Foggy
2018-09-15,13.083180223024723,61.32524079847414,Rainy
2018-09-16,12.08530801332459,76.25589922110785,Cloudy
2018-09-17,23.051896895536025,83.5243107671195,Windy
2018-09-18,14.055703711079856,67.76513475192138,Rainy
2018-09-19,17.465918228506563,41.096039540627935,Cloudy
2018-09-20,17.01842980774746,58.666878206278625,Cloudy
2018-09-21,19.73716351865227,35.38110956266658,Rainy
2018-09-22,10.318600970767465,78.25104838086847,Sunny
2018-09-23,20.943892983969143,96.75943273741584,Foggy
2018-09-24,22.61945511917103,85.6676968556931,Foggy
2018-09-25,20.442110435223306,57.285049595098315,Cloudy
2018-09-26,18.44556914150764,70.90040472038461,Foggy
2018-09-27,20.487000831343916,51.29404730928084,Cloudy
2018-09-28,21.99523172820065,67.87319196884755,Sunny
2018-09-29,6.137036217866749,51.05088340492482,Windy
2018-09-30,29.77956154125347,81.6827329759027,Windy
2018-10-01,21.950466613439634,48.15390555909178,Windy
2018-10-02,16.7379570880649,97.48142733037261,Snowy
2018-10-03,18.045233124061994,76.3364112521472,Sunny
2018-10-04,22.468708886745944,34.814449337869064,Windy
2018-10-05,19.419480304828166,30.754443445398522,Windy
2018-10-06,9.846577661092528,99.79324409435704,Rainy
2018-10-07,30.322464306796597,45.43539047510555,Sunny
2018-10-08,19.447296713837638,51.87939239200243,Windy
2018-10-09,25.100863558579,44.58898099414758,Rainy
2018-10-10,16.539750761078043,94.96712407298276,Windy
2018-10-11,27.68188527122899,75.64090017680299,Cloudy
2018-10-12,21.4317184444614,65.30704264892776,Snowy
2018-10-13,23.044219172377254,69.03555701447993,Windy
2018-10-14,14.773733169265226,52.25109931094311,Snowy
2018-10-15,26.055726448413505,72.9922501654689,Rainy
2018-10-16,23.44909082267394,59.37202544184523,Cloudy
2018-10-17,26.50923114782499,43.94597024969254,Sunny
2018-10-18,16.859562201792105,75.9623569796917,Sunny
2018-10-19,17.59486440769606,56.16883984814484,Sunny
2018-10-20,31.51958348841971,84.9546465382013,Windy
2018-10-21,14.699920886392263,59.07764702566689,Rainy
2018-10-22,19.320251496608396,65.57899625323375,Sunny
2018-10-23,25.684456813013476,85.12265354266273,Rainy
2018-10-24,20.488624838574278,61.35146650438118,Sunny
2018-10-25,22.91476839876647,97.63547945869152,Snowy
2018-10-26,18.002754853685623,85.51200670365782,Foggy
2018-10-27,21.850279439237593,87.8501283720485,Cloudy
2018-10-28,13.467365741323416,96.77443266926093,Snowy
2018-10-29,28.29065339809094,57.21954401902452,Windy
2018-10-30,19.409179774357153,70.60561849275196,Cloudy
2018-10-31,16.59910898001575,78.55142185569224,Cloudy
2018-11-01,23.33191541015957,77.14209384784415,Foggy
2018-11-02,17.696401063057234,96.70557561927137,Rainy
2018-11-03,13.328707642986233,50.18440437148342,Cloudy
2018-11-04,13.266412471012224,50.39530700381944,Foggy
2018-11-05,23.468865763450662,94.26030814274027,Rainy
2018-11-06,19.202132809268665,85.95139492085917,Snowy
2018-11-07,19.331492201657802,44.23496368487184,Snowy
2018-11-08,25.388719029881315,69.90328146649374,Foggy
2018-11-09,14.365870956216282,82.20346138674299,Rainy
2018-11-10,16.346611235675876,54.71254733132564,Foggy
2018-11-11,18.075600954093623,60.4067575854973,Cloudy
2018-11-12,20.47175794658537,70.27776281626251,Cloudy
2018-11-13,19.789142743547107,62.69759902837474,Foggy
2018-11-14,18.56556403805046,82.71296730483229,Cloudy
2018-11-15,19.691867989521764,30.41571275781488,Foggy
2018-11-16,19.46347361854413,60.42427670737354,Foggy
2018-11-17,16.401978057241035,53.63069627302101,Windy
2018-11-18,15.935035057229612,72.64148369808788,Sunny
2018-11-19,21.372581788619698,84.31709093169518,Cloudy
2018-11-20,15.54542458502236,35.33016135410712,Foggy
2018-11-21,14.213223704045731,41.064181352083466,Snowy
2018-11-22,18.438538744371535,76.55571368994234,Sunny
2018-11-23,19.21166491918092,81.6881708710792,Foggy
2018-11-24,31.283617486491046,71.17412439551848,Snowy
2018-11-25,16.476498620718832,98.79623442775485,Cloudy
2018-11-26,24.716303624847473,64.96230423746022,Foggy
2018-11-27,23.73594167102316,39.540463456835056,Snowy
2018-11-28,14.055275223981319,78.0403742259756,Rainy
2018-11-29,23.866264887013,72.14528655363587,Rainy
2018-11-30,14.080596799033412,71.32950325211844,Windy
2018-12-01,6.704138810016296,68.20975446724788,Cloudy
2018-12-02,23.031597621796905,95.73669966846772,Cloudy
2018-12-03,11.220547082811404,39.04094777785906,Sunny
2018-12-04,22.254672309029573,35.12381089674849,Foggy
2018-12-05,16.579945511313916,40.788201856412385,Cloudy
2018-12-06,28.29775398094936,47.14931469334653,Cloudy
2018-12-07,25.342546996580047,71.50624236055285,Sunny
2018-12-08,17.73307098074306,72.86976743677141,Rainy
2018-12-09,16.56081194485659,46.2821314219959,Cloudy
2018-12-10,13.929612984529397,64.24578495176563,Sunny
2018-12-11,17.79538683853704,63.74432969374144,Rainy
2018-12-12,18.598222524077453,61.71775363996575,Cloudy
2018-12-13,18.176532278041574,86.24817064388607,Snowy
2018-12-14,20.78351927636182,63.01851489129423,Rainy
2018-12-15,22.89260748864439,83.08558471693162,Cloudy
2018-12-16,21.74827228496587,41.65367922633587,Snowy
2018-12-17,16.179280380467784,67.23771408512177,Windy
2018-12-18,12.811042630992109,87.68733432442369,Foggy
2018-12-19,26.82265924051236,42.44016087413804,Sunny
2018-12-20,16.552754077250313,62.54455180883637,Cloudy
2018-12-21,16.738532000324906,72.63555212250017,Foggy
2018-12-22,17.394053438494446,42.93422023861011,Windy
2018-12-23,10.784652249216757,82.97359241379822,Snowy
2018-12-24,17.610129979797566,35.52973734574222,Rainy
2018-12-25,17.601720929960262,96.24908562354031,Windy
2018-12-26,23.101791491717563,62.7755045952695,Foggy
2018-12-27,23.49228574553668,53.528616045583355,Sunny
2018-12-28,20.018854445431348,38.176490501384826,Foggy
2018-12-29,24.65924187057152,60.28176501475053,Rainy
2018-12-30,21.69982491900631,76.18628205735402,Foggy
2018-12-31,19.921589441987226,36.61410953996689,Windy
2019-01-01,20.804640841491114,51.4388366617424,Foggy
2019-01-02,19.046732532093003,88.52123079408977,Foggy
2019-01-03,18.02575242983275,75.23267179188291,Foggy
2019-01-04,18.661332315530167,44.446110830033675,Foggy
2019-01-05,14.359943342649967,41.26368570551624,Rainy
2019-01-06,21.40220852658148,93.31395183406299,Foggy
2019-01-07,15.034381945352097,50.09141549386891,Sunny
2019-01-08,24.208156320368182,42.56501182290412,Snowy
2019-01-09,18.752707099195256,99.99748129798218,Rainy
2019-01-10,20.247474908250453,51.64342794445341,Rainy
2019-01-11,22.46918388140478,38.731813146655455,Foggy
2019-01-12,23.21657232531464,62.3230340827063,Windy
2019-01-13,12.146882956832737,60.404157713893746,Snowy
2019-01-14,18.965481619180142,94.87617330812317,Foggy
2019-01-15,24.400894560403913,39.39434632334133,Snowy
2019-01-16,11.509470902838729,36.37954842905148,Rainy
2019-01-17,21.936402376975316,36.50850696346761,Cloudy
2019-01-18,8.722178852989053,93.30012260755655,Sunny
2019-01-19,14.887465781821982,61.455842457275395,Windy
2019-01-20,20.19315275920094,40.5424569708658,Windy
2019-01-21,11.716424488390231,71.56810688655034,Snowy
2019-01-22,15.072446311579247,67.63363489555825,Snowy
2019-01-23,12.640824962682066,43.88847234242295,Windy
2019-01-24,28.240674661037797,72.21266975984597,Rainy
2019-01-25,20.82113877743667,53.81618640218619,Windy
2019-01-26,22.836451389263345,46.6859537411609,Windy
2019-01-27,18.88662449742423,65.72804276293198,Cloudy
2019-01-28,18.232841256214005,50.41544830614713,Cloudy
2019-01-29,11.917629056744838,45.54979452328492,Cloudy
2019-01-30,18.540813186260685,91.5805685809772,Windy
2019-01-31,16.192538940941883,40.90338036013921,Windy
2019-02-01,24.289619621461682,49.64129840993827,Foggy
2019-02-02,25.705509333287868,57.029686589487795,Snowy
2019-02-03,27.332893577870887,49.154681721001594,Rainy
2019-02-04,24.26275969730616,44.74974498044387,Foggy
2019-02-05,17.00673031538507,83.98022679382116,Rainy
2019-02-06,14.420515070198029,53.031131110650705,Foggy
2019-02-07,23.83331590822543,37.87590703895369,Cloudy
2019-02-08,21.781464087361446,67.8626613719687,Windy
2019-02-09,11.157307746614846,38.784194806548726,Cloudy
2019-02-10,21.777408963718845,55.02637252086495,Foggy
2019-02-11,24.07259911243933,91.72787335905987,Snowy
2019-02-12,20.29462794590815,55.84128365743538,Snowy
2019-02-13,19.074731644953292,74.2756282001775,Rainy
2019-02-14,15.961757561918223,66.02378752060419,Sunny
2019-02-15,12.76732650218306,39.64073920445829,Sunny
2019-02-16,24.001489746700138,75.43487184535846,Windy
2019-02-17,18.454427776141458,89.92244978536644,Windy
2019-02-18,18.832666692281535,36.52487318317408,Snowy
2019-02-19,28.663605934595665,82.75760623908542,Foggy
2019-02-20,23.42250553429595,78.31478970632847,Rainy
2019-02-21,21.85412500640551,90.66624024980021,Rainy
2019-02-22,20.71030902593618,37.28643524934269,Cloudy
2019-02-23,27.599974303828866,51.398676557767516,Foggy
2019-02-24,28.597946537080972,78.6004041058462,Cloudy
2019-02-25,24.647525557397643,31.54125852206552,Foggy
2019-02-26,22.911122956989622,81.38529744113421,Foggy
2019-02-27,9.526984643969277,90.05850053007848,Windy
2019-02-28,20.618609571167532,61.73128366637303,Windy
2019-03-01,19.34946522903148,60.40309323986565,Snowy
2019-03-02,20.469766146927842,49.49282734485562,Rainy
2019-03-03,24.71523043661259,30.353630900356112,Rainy
2019-03-04,6.301614164052218,43.041246166644925,Windy
2019-03-05,17.153439732649076,98.59048828956598,Sunny
2019-03-06,21.349521774703806,90.71002539849496,Rainy
2019-03-07,17.665772269736188,48.6553247124245,Cloudy
2019-03-08,12.915469434368703,97.46241999847325,Sunny
2019-03-09,24.34481743448398,55.73988311673001,Cloudy
2019-03-10,21.38435952923064,50.83097623258261,Foggy
2019-03-11,15.144477147777577,40.696534481491966,Foggy
2019-03-12,21.57408602257912,93.11277486574718,Snowy
2019-03-13,24.10792856024898,99.08947437468015,Snowy
2019-03-14,20.026463231496805,52.91879828368777,Foggy
2019-03-15,24.002824017154985,79.24012963508989,Rainy
2019-03-16,20.391300875808305,53.471238686668826,Rainy
2019-03-17,18.02385508672823,37.34935175138187,Snowy
2019-03-18,14.202897418000436,57.48846148176267,Foggy
2019-03-19,19.570346165141935,68.60989725328233,Rainy
2019-03-20,20.97146469022886,38.611173142354595,Rainy
2019-03-21,24.379163807936656,87.27909423528328,Cloudy
2019-03-22,19.424462657563865,64.81541818253027,Windy
2019-03-23,22.287078031104954,46.40680667532011,Foggy
2019-03-24,15.176939931331358,71.49317049800604,Snowy
2019-03-25,16.086854220862374,85.52815142380814,Sunny
2019-03-26,19.448053504865563,52.933704433638304,Windy
2019-03-27,14.72685768007493,79.10334270804161,Snowy
2019-03-28,24.101239186623406,59.950142598648114,Windy
2019-03-29,22.315651646593036,97.48358181919207,Cloudy
2019-03-30,21.395478821962268,83.9658060621912,Foggy
2019-03-31,21.694520626079722,54.944563176541465,Sunny
2019-04-01,30.105217807423987,31.242357134323345,Sunny
2019-04-02,17.655679060166023,76.02639267662997,Snowy
2019-04-03,8.992793572497211,43.85105110093966,Cloudy
2019-04-04,20.996500984482324,38.531542295439294,Windy
2019-04-05,19.74698229519167,95.22435159777557,Cloudy
2019-04-06,17.412404787447983,99.99642791504418,Sunny
2019-04-07,15.105850703206151,48.89221743950696,Windy
2019-04-08,17.80405239098926,51.12379865161566,Windy
2019-04-09,20.906692146089107,41.54922574667181,Cloudy
2019-04-10,17.485916496787308,62.03793431507366,Foggy
2019-04-11,32.06226839771874,90.60906318850233,Rainy
2019-04-12,15.19747809183426,79.10541664874145,Windy
2019-04-13,16.03441318646164,89.24320906536113,Snowy
2019-04-14,8.556899799927358,45.993715897150636,Windy
2019-04-15,21.257422075107684,81.13192471859361,Rainy
2019-04-16,9.917966861001199,94.29686398772422,Sunny
2019-04-17,17.302726833127494,49.69912799500733,Rainy
2019-04-18,18.621647327197216,78.34574805138297,Cloudy
2019-04-19,16.451360170765557,58.04601881828981,Snowy
2019-04-20,28.694363387272553,50.31586516112458,Snowy
2019-04-21,24.971971956577494,97.87364281280446,Windy
2019-04-22,26.59568438150788,54.40432609778049,Windy
2019-04-23,15.587905907250407,37.54947768824811,Snowy
2019-04-24,25.642970322572843,57.20124467342349,Foggy
2019-04-25,22.48000473171981,61.337480367198765,Sunny
2019-04-26,23.857029743384228,82.65475778494665,Cloudy
2019-04-27,25.147194143913836,96.4939986862902,Snowy
2019-04-28,15.456183770204735,87.19398886559489,Rainy
2019-04-29,17.878411895110492,95.16589178785742,Sunny
2019-04-30,24.312980056642257,63.25420909824518,Snowy
2019-05-01,6.721904535125336,80.3521597765504,Sunny
2019-05-02,27.566640412866025,51.63347095086817,Cloudy
2019-05-03,22.76566032103792,34.87109759633125,Snowy
2019-05-04,19.771480196698825,55.583146772819546,Foggy
2019-05-05,21.102538278785865,78.85406598298084,Cloudy
2019-05-06,14.850323583455118,49.22354771736306,Cloudy
2019-05-07,18.250283177054477,90.29841269490646,Foggy
2019-05-08,25.501421691101868,85.35409949880312,Sunny
2019-05-09,26.490109861631105,43.582978442922204,Sunny
2019-05-10,33.481120262817896,53.15857337435647,Rainy
2019-05-11,19.630376668597926,87.77118322843643,Foggy
2019-05-12,16.707235165974982,47.07564526579095,Snowy
2019-05-13,17.428830170300056,53.21215019669914,Sunny
